1.111507122318366791e+00,1.432963000615996130e+01,3.280970943847000498e+00,-1.667249294918170932e+01,1.044910790111329923e+00,-2.352595405197960066e+00
1.002369300779452965e+00,1.449346187634219163e+01,3.219829570390848605e+00,-1.676679234634893945e+01,9.792324036558939238e-01,-2.430389967811959817e+00
9.117358465409297619e-01,1.465516666583577177e+01,3.166865208410795773e+00,-1.686755518062520309e+01,9.248819349508532461e-01,-2.492451127056290794e+00
8.482018427659622217e-01,1.481144835104686841e+01,3.119849991726860949e+00,-1.696974820992539534e+01,8.864674993381741475e-01,-2.533663306335726340e+00
8.070600150970893560e-01,1.496218268793513317e+01,3.076383769963654924e+00,-1.707078592560018748e+01,8.609707365712038207e-01,-2.558686098639729067e+00
7.816954741763429970e-01,1.510792335627540162e+01,3.034708085842229508e+00,-1.716925227933113973e+01,8.444492242919927616e-01,-2.572843576239947527e+00
7.673121643724372110e-01,1.524906519245935677e+01,2.993580645407523999e+00,-1.726412097123890632e+01,8.340967152986726862e-01,-2.579707278365521717e+00
7.608744763327371929e-01,1.538578530397843203e+01,2.952075752443707568e+00,-1.735451790301403463e+01,8.281505012333810756e-01,-2.581422681430388000e+00
7.605205431027549645e-01,1.551812378504025425e+01,2.909468630051021965e+00,-1.743967355802023889e+01,8.255304126303544265e-01,-2.579251564157340137e+00
7.651241091087088719e-01,1.564605632719220196e+01,2.865175956949002956e+00,-1.751892380610854971e+01,8.255783903736142459e-01,-2.573925163381943104e+00
7.740262789210955452e-01,1.576954289714361757e+01,2.818725208323579867e+00,-1.759171991988846884e+01,8.279011273447045571e-01,-2.565845050128126914e+00
7.868772589752065505e-01,1.588855877206747813e+01,2.769738265832620616e+00,-1.765763843618852036e+01,8.322778007536747458e-01,-2.555195112933015711e+00
8.035421297955147590e-01,1.600311444461376098e+01,2.717921750174214335e+00,-1.771638851659486136e+01,8.386052606639017304e-01,-2.542004612602751124e+00
8.240425353121716423e-01,1.611326833702818817e+01,2.663059740982518520e+00,-1.776781551234717682e+01,8.468641567681683968e-01,-2.526184653047968798e+00
8.485170887478935553e-01,1.621913417760748288e+01,2.605006130730014746e+00,-1.781189924579947714e+01,8.570961236160267172e-01,-2.507550964965651996e+00
8.771886655764434826e-01,1.632088357128018785e+01,2.543674893221532063e+00,-1.784874539648011904e+01,8.693854632842742403e-01,-2.485841602711816201e+00
9.103286304940432228e-01,1.641874359463972866e+01,2.479027528874137687e+00,-1.787856871071011255e+01,8.838400700114115160e-01,-2.460736906779242616e+00
9.482080094010187921e-01,1.651298903350838287e+01,2.411058075656594912e+00,-1.790166764157009638e+01,9.005665687444935896e-01,-2.431889642156720210e+00
9.910254871123691522e-01,1.660392911716571618e+01,2.339777354412210464e+00,-1.791839149514743923e+01,9.196347527093994279e-01,-2.398974352596182413e+00
1.038805014771083668e+00,1.669188941768558365e+01,2.265199355712936402e+00,-1.792910327807538451e+01,9.410279435362781664e-01,-2.361764396413447820e+00
1.091266796210668133e+00,1.677719130774378442e+01,2.187333325913254800e+00,-1.793414425149682145e+01,9.645812744827749752e-01,-2.320238628308969986e+00
1.147699195107978465e+00,1.686013414839885627e+01,2.106184105354243830e+00,-1.793380906753542803e+01,9.899213127950764468e-01,-2.274702102213884469e+00
1.206891153696385333e+00,1.694098794745004710e+01,2.021759458686086308e+00,-1.792834078678156473e+01,1.016435653526136740e+00,-2.225876913383566968e+00
1.267198920779206706e+00,1.702000289316819703e+01,1.934077209357498273e+00,-1.791794885320673814e+01,1.043307613851898186e+00,-2.174898232975412515e+00
1.326777900968647117e+00,1.709743367162247552e+01,1.843161609264030165e+00,-1.790283952476654150e+01,1.069630232470453635e+00,-2.123171529744582564e+00
1.383911099640700026e+00,1.717356545552962288e+01,1.749023107012125156e+00,-1.788323708479682494e+01,1.094566047498737094e+00,-2.072122446373231064e+00
1.437291239808139220e+00,1.724872703758184400e+01,1.651626287070421695e+00,-1.785937909628325215e+01,1.117483576400268186e+00,-2.022945876913716745e+00
1.486145999453685862e+00,1.732328798442777185e+01,1.550856943508365449e+00,-1.783148756080247921e+01,1.138017177372533162e+00,-1.976458331960442294e+00
1.530201125776780025e+00,1.739764820265460799e+01,1.446496014732528312e+00,-1.779973134685515745e+01,1.156047821557030231e+00,-1.933082187527204399e+00
1.569551934927002845e+00,1.747222966519114351e+01,1.338201135195154601e+00,-1.776419378149870454e+01,1.171639056123485512e+00,-1.892919971813982860e+00
1.604518764549847321e+00,1.754747479860133197e+01,1.225492435790533019e+00,-1.772485038871904450e+01,1.184965093510352618e+00,-1.855858995733628891e+00
1.635529077966652700e+00,1.762385134309834811e+01,1.107739060246199614e+00,-1.768155521372953132e+01,1.196252080451938982e+00,-1.821666061884869015e+00
1.663037367219953877e+00,1.770186144900887726e+01,9.841451702004012647e-01,-1.763403274792937481e+01,1.205738156147457607e+00,-1.790057059725216115e+00
1.687477366257110534e+00,1.778205183396279310e+01,8.537384842812358876e-01,-1.758187492563284593e+01,1.213649654895676777e+00,-1.760741896354502067e+00
1.709236250089232412e+00,1.786501988596661050e+01,7.153722971209324211e-01,-1.752454836668611193e+01,1.220188349936121019e+00,-1.733451249927230542e+00
1.728641236130194159e+00,1.795140551280686125e+01,5.677677654786932315e-01,-1.746142776736085267e+01,1.225524964791086635e+00,-1.707952363286949771e+00
1.745951403641079480e+00,1.804184767179377502e+01,4.096540654556288796e-01,-1.739189123253929026e+01,1.229795362392636093e+00,-1.684059832168119053e+00
1.761350524688637176e+00,1.813686653729892129e+01,2.401136713751972906e-01,-1.731554485826550760e+01,1.233097304778880243e+00,-1.661645229875883256e+00
1.774941702277189615e+00,1.823661912773954441e+01,5.927618234664022712e-02,-1.723266701099241516e+01,1.235488141162898401e+00,-1.640645328330262442e+00
1.786754589077508060e+00,1.834052750520432795e+01,-1.306354258686316383e-01,-1.714487616499579303e+01,1.236988641082007234e+00,-1.621059848023180816e+00
1.796786732276646648e+00,1.844700911294778578e+01,-3.245314781952440275e-01,-1.705563245767154257e+01,1.237603370172909445e+00,-1.602918995951991832e+00
1.805081858263263506e+00,1.855382490408991103e+01,-5.153684394602529029e-01,-1.696968538099293156e+01,1.237358813068687668e+00,-1.586215148531128660e+00
1.811781843138595471e+00,1.865912256031224103e+01,-6.969829130984348531e-01,-1.689130702771945636e+01,1.236328476585220493e+00,-1.570852096563530642e+00
1.817088094263229703e+00,1.876218716551806054e+01,-8.661727726056429599e-01,-1.682297395683119490e+01,1.234614076100762903e+00,-1.556673120266990340e+00
1.821183042150308573e+00,1.886327823094083200e+01,-1.022304524387475100e+00,-1.676558865906157081e+01,1.232307669359448798e+00,-1.543529087306600767e+00
1.824186585282397299e+00,1.896311609866430459e+01,-1.165942534192419666e+00,-1.671932369332095192e+01,1.229470920442675697e+00,-1.531319318651070072e+00
1.826149575581234252e+00,1.906253278166020948e+01,-1.297903226289782497e+00,-1.668421072722995291e+01,1.226132332150717152e+00,-1.519999910737541926e+00
1.827060013075373579e+00,1.916232219525993230e+01,-1.418848481812787554e+00,-1.666039447438200938e+01,1.222290619212257790e+00,-1.509579850158508485e+00
1.826848856703678470e+00,1.926319068430942849e+01,-1.529162658653310691e+00,-1.664820526156680103e+01,1.217917911293659561e+00,-1.500116690866601710e+00
1.825392284885710481e+00,1.936574160403824507e+01,-1.628940645961882261e+00,-1.664815502505185663e+01,1.212961291063521685e+00,-1.491714950954303065e+00
1.822510934509851799e+00,1.947046483468768940e+01,-1.718012312148988530e+00,-1.666090165293351077e+01,1.207342951685056898e+00,-1.484526997846112195e+00
1.817967890388967556e+00,1.957772036399538607e+01,-1.795976646312796632e+00,-1.668719735112848213e+01,1.200959841523838501e+00,-1.478754993332737300e+00
1.811468213775929481e+00,1.968771255558786848e+01,-1.862237333576724829e+00,-1.672782600742128878e+01,1.193684120220373179e+00,-1.474651525092828264e+00
1.802664506073743844e+00,1.980045473475158957e+01,-1.916037343298656603e+00,-1.678353195816206522e+01,1.185366503766378310e+00,-1.472515037365215829e+00
1.791175811415909980e+00,1.991572490182726796e+01,-1.956491239015794692e+00,-1.685494296102743661e+01,1.175845792044442284e+00,-1.472673733532037676e+00
1.776630858243359423e+00,2.003301370395823966e+01,-1.982613982471139291e+00,-1.694249089004122055e+01,1.164969408799361617e+00,-1.475448463242888364e+00
1.758749187528479530e+00,2.015146625229698074e+01,-1.993346208026564703e+00,-1.704633336013292677e+01,1.152630652086346963e+00,-1.481083021440420255e+00
1.737468908899147069e+00,2.026982236598657394e+01,-1.987579815839224606e+00,-1.716627863696797007e+01,1.138825719225018185e+00,-1.489634616032008640e+00
1.713106338596195988e+00,2.038636937993665299e+01,-1.964193927871913825e+00,-1.730171835817866111e+01,1.123722528581633240e+00,-1.500837563772285055e+00
1.686484172201079934e+00,2.049893903548229090e+01,-1.922114117024454449e+00,-1.745158383546643677e+01,1.107711761852868904e+00,-1.513994587858086716e+00
1.658920424397706928e+00,2.060499231323164437e+01,-1.860394483375976460e+00,-1.761436278882502648e+01,1.091392648015876654e+00,-1.527986875766150998e+00
1.632010604551056288e+00,2.070181316796254478e+01,-1.778285680384813272e+00,-1.778822550308590777e+01,1.075467461261505830e+00,-1.541458379928861699e+00
1.607293948014531404e+00,2.078676481408360033e+01,-1.675220450171213349e+00,-1.797128038261174154e+01,1.060590544169547123e+00,-1.553095874878348770e+00
1.586018119001396443e+00,2.085750849930563433e+01,-1.550670223668384251e+00,-1.816191407139029934e+01,1.047268215820901238e+00,-1.561824963876529582e+00
1.569127884783528826e+00,2.091210693260246245e+01,-1.403888173360847258e+00,-1.835913498788592335e+01,1.035860538641834472e+00,-1.566819629684037540e+00
1.557401797599713422e+00,2.094899967880196101e+01,-1.233582024344413330e+00,-1.856286964190124067e+01,1.026646752158537623e+00,-1.567389807314903294e+00
1.551563944973461728e+00,2.096687874257667872e+01,-1.037536965561613567e+00,-1.877421745814945098e+01,1.019878840485419103e+00,-1.562887569559617384e+00
1.552246891977970167e+00,2.096450451549106475e+01,-8.121926002015311674e-01,-1.899569664414592296e+01,1.015773459303275894e+00,-1.552729143015347812e+00
1.559822724200846888e+00,2.094053180534931613e+01,-5.522665074551995623e-01,-1.923146023634162560e+01,1.014451796356798718e+00,-1.536515936879990107e+00
1.574247292567148904e+00,2.089360398379788464e+01,-2.510329234204112248e-01,-1.948713962152643120e+01,1.015886020157840797e+00,-1.514138611737686491e+00
1.594897105020542716e+00,2.082377710482075628e+01,9.605624128765832825e-02,-1.976766917595479356e+01,1.019841118976662742e+00,-1.485895725234407161e+00
1.619789159815153035e+00,2.073811519577399309e+01,4.770697820490052976e-01,-2.006842884810874139e+01,1.025561583444535740e+00,-1.453191982335314325e+00
1.644359502364348913e+00,2.065814763367233908e+01,8.444200979933275120e-01,-2.036292820073086673e+01,1.031252836486675761e+00,-1.419821106167577396e+00
1.664586261342430484e+00,2.060350163042548033e+01,1.156415542201632229e+00,-2.062795035561181578e+01,1.035286280679190707e+00,-1.389554857778892760e+00
1.680345642713429788e+00,2.057460284548887230e+01,1.418777515284438850e+00,-2.086895390442449028e+01,1.037569448390315285e+00,-1.362869331076518975e+00
1.692543639900689900e+00,2.056739619602048919e+01,1.646218517104658163e+00,-2.109637387103100181e+01,1.038430567786004621e+00,-1.339172601386146910e+00
1.701771531584157282e+00,2.057932025391971109e+01,1.848526054561437260e+00,-2.131732441349991802e+01,1.038077284829900471e+00,-1.318051931622655770e+00
1.708260507785341442e+00,2.060908185461633124e+01,2.031693999268552986e+00,-2.153639986231108239e+01,1.036571220534642013e+00,-1.299368634614815443e+00
1.711964284895099109e+00,2.065603944407142833e+01,2.199509036831222009e+00,-2.175662264372094157e+01,1.033856317320601237e+00,-1.283205496600402062e+00
1.712639260301940913e+00,2.071975180893827329e+01,2.354469772521472937e+00,-2.197991261854732414e+01,1.029789444408056864e+00,-1.269803053133765403e+00
1.709974824461222509e+00,2.079962387987364636e+01,2.498325372572689940e+00,-2.220728715001798292e+01,1.024197814821619090e+00,-1.259450576602437311e+00
1.703858574370566537e+00,2.089459730196455922e+01,2.632450634657173438e+00,-2.243895759316906791e+01,1.017003712318268249e+00,-1.252268117745494180e+00
1.694791338093313948e+00,2.100290141630129881e+01,2.758162699661770301e+00,-2.267444076134406927e+01,1.008424750928719194e+00,-1.247872641198151999e+00
1.684180217853395778e+00,2.112197570222897625e+01,2.876977039008205228e+00,-2.291277496563641591e+01,9.991191054281867157e-01,-1.245147097774202294e+00
1.674002222175479115e+00,2.124869951621592179e+01,2.990716695271245840e+00,-2.315285619760282643e+01,9.900272983088358458e-01,-1.242507859993750907e+00
1.665917663531498283e+00,2.137982400108443670e+01,3.101444574828112088e+00,-2.339375386496800857e+01,9.819433502678985848e-01,-1.238596507654431411e+00
1.660713245718080433e+00,2.151226052005990397e+01,3.211324873265781754e+00,-2.363481198742955058e+01,9.752414341230463135e-01,-1.232706371556667957e+00
1.658429172384172645e+00,2.164309097227541301e+01,3.322498620261709057e+00,-2.387551750742704115e+01,9.699346192529112454e-01,-1.224680611168013300e+00
1.658720203961709050e+00,2.176945067792545885e+01,3.436961671161389287e+00,-2.411526077746281871e+01,9.658496591097291972e-01,-1.214638534693277760e+00
1.661093560934026714e+00,2.188844622458022826e+01,3.556438534370747639e+00,-2.435312225731290425e+01,9.627437430779907102e-01,-1.202804264503201770e+00
1.664991624651624091e+00,2.199719258919520115e+01,3.682285875252627516e+00,-2.458779468443921346e+01,9.603464769683200952e-01,-1.189459942606678311e+00
1.669798966324110401e+00,2.209299019138607534e+01,3.815464593544155125e+00,-2.481770358402458854e+01,9.583646198099209368e-01,-1.174959898248645773e+00
1.674852046201798617e+00,2.217359230019302174e+01,3.956596770254942275e+00,-2.504130584876565990e+01,9.564863146598825416e-01,-1.159740045292080080e+00
1.679505338189198227e+00,2.223745262989010385e+01,4.106092623689863608e+00,-2.525745712681488087e+01,9.544100412004651313e-01,-1.144274135757443078e+00
1.683255728852149691e+00,2.228383979197853293e+01,4.264312888121787104e+00,-2.546570650228751731e+01,9.519002784342779355e-01,-1.128972369101072681e+00
1.685855534288547286e+00,2.231276829950812868e+01,4.431738809047497618e+00,-2.566643092549245608e+01,9.488392534830178970e-01,-1.114079609130961712e+00
1.687329610175447581e+00,2.232477676765610042e+01,4.609143699030011199e+00,-2.586081689840531084e+01,9.452360375078829868e-01,-1.099645377763315279e+00
1.687891876500595911e+00,2.232063158491662591e+01,4.797772209764040952e+00,-2.605076324702375246e+01,9.411894922236886396e-01,-1.085574754089189131e+00
1.687833944115745055e+00,2.230103297867439238e+01,4.999537575564277248e+00,-2.623879202207147898e+01,9.368374589854402412e-01,-1.071706340687267112e+00
1.687450465770592212e+00,2.226636569232712048e+01,5.217254652005063775e+00,-2.642803170004567903e+01,9.323221935837362473e-01,-1.057867461447647317e+00
1.687017214926634034e+00,2.221650390436153444e+01,5.454918271968669075e+00,-2.662229436471538691e+01,9.277803739859147303e-01,-1.043893940387588204e+00
1.686812268132062531e+00,2.215069609531398953e+01,5.717938293432449193e+00,-2.682618224404052043e+01,9.233543163983753965e-01,-1.029623384206659775e+00
1.687174183105874858e+00,2.206771465802846066e+01,6.012808825197183182e+00,-2.704487663769275585e+01,9.192230083464695278e-01,-1.014873114897792084e+00
1.688597128519636614e+00,2.196702380372627061e+01,6.344181213649189743e+00,-2.728231012628116403e+01,9.156548827261996593e-01,-9.994175852733884202e-01
1.691796683123865108e+00,2.185277509376408744e+01,6.704471956996566284e+00,-2.753465192481690238e+01,9.130488941656375035e-01,-9.830183932354373821e-01
1.697420998577430007e+00,2.173905707787142205e+01,7.060089253630421169e+00,-2.778181924669076963e+01,9.117834534493933774e-01,-9.656027030359878305e-01
1.705421849937283962e+00,2.164053701698912491e+01,7.376184462939883169e+00,-2.800342808162763220e+01,9.118575281221528162e-01,-9.473418620807274593e-01
1.715413240163113029e+00,2.155873359079537366e+01,7.651984684308684947e+00,-2.820053464825038247e+01,9.130646699321688375e-01,-9.283126109213476473e-01
1.727269395814543973e+00,2.149009346683526545e+01,7.899037113123871023e+00,-2.838143677902968420e+01,9.153320506960275216e-01,-9.084138376099449852e-01
1.741081803870239364e+00,2.143177453154168433e+01,8.126599022654660942e+00,-2.855272791236955143e+01,9.187065654212113186e-01,-8.874727549731646903e-01
1.757041516320942298e+00,2.138206119579370323e+01,8.340964296313341464e+00,-2.871908547089403996e+01,9.232912112113718095e-01,-8.652959083575199051e-01
1.775359149082136323e+00,2.134001071481070966e+01,8.546547029012991459e+00,-2.888403341581665984e+01,9.292003140501632341e-01,-8.417019758895014636e-01
1.796177595242504754e+00,2.130515834221803928e+01,8.746638447519506698e+00,-2.905041898345509566e+01,9.365102995853633594e-01,-8.165703108392751153e-01
1.819448933079930164e+00,2.127727186232404577e+01,8.943820211555420840e+00,-2.922058693605825752e+01,9.451903261694880598e-01,-7.899195252097375164e-01
1.844785089624575214e+00,2.125605713490794457e+01,9.140139801169119949e+00,-2.939626688764776929e+01,9.550181920489774212e-01,-7.620064486991897645e-01
1.871372039372460438e+00,2.124071635810218694e+01,9.337105862710872728e+00,-2.957814332241854061e+01,9.655319389589230861e-01,-7.333805812471475560e-01
1.898129903377839156e+00,2.122935525734880002e+01,9.535572406003623769e+00,-2.976518291927244775e+01,9.761195342817147180e-01,-7.047633108024056181e-01
1.924211075096375678e+00,2.121856674201806214e+01,9.735707008931678175e+00,-2.995423269123353904e+01,9.862983061965863163e-01,-6.766862454302597918e-01
1.949511974805853587e+00,2.120389147215197312e+01,9.937351793257308330e+00,-3.014085256564439774e+01,9.960021966909704538e-01,-6.491275895655690409e-01
1.974690163162422962e+00,2.118127957064211131e+01,1.014075532505256305e+01,-3.032145072966771693e+01,1.005592044524199480e+00,-6.215195206538765005e-01
2.000780789195956366e+00,2.114829404332630602e+01,1.034709288474222078e+01,-3.049493240281706008e+01,1.015641339860024361e+00,-5.930457157082028585e-01
2.028920544104871215e+00,2.110405195048985760e+01,1.055846819164294992e+01,-3.066262229566721231e+01,1.026781404161340117e+00,-5.628407901984111561e-01
2.060342557981962752e+00,2.104842194149957280e+01,1.077773753243360311e+01,-3.082731310994878271e+01,1.039697542426978094e+00,-5.299761054906637625e-01
2.096535739012220567e+00,2.098126974757724739e+01,1.100850539705467668e+01,-3.099254211048974028e+01,1.055217268970329636e+00,-4.933221277554732942e-01
2.139509204876368642e+00,2.090195454352870286e+01,1.125539978580185974e+01,-3.116239204381788852e+01,1.074457956589458973e+00,-4.513325979452227354e-01
2.192201765574183003e+00,2.080894070605643620e+01,1.152467662580919594e+01,-3.134173523845563736e+01,1.099056919861862935e+00,-4.017126385075080464e-01
2.259135692040834531e+00,2.069934456437605874e+01,1.182526233764961354e+01,-3.153686079568804956e+01,1.131541459989722220e+00,-3.408804878362862167e-01
2.347338953803936867e+00,2.056834401223325060e+01,1.217024157420296326e+01,-3.175643294490537372e+01,1.175858939252857116e+00,-2.631754573588948043e-01
